Gender,Salary,LocationId,Tenure,Balance,NumProducts,HasCreditCard,IsActive,Geography_France,Geography_Germany,Geography_Spain,Geography_UK,Geography_USA
0,69079.85,1,4,174902.26,1,1,0,0,1,0,0,0
0,179780.74,4,4,119827.49379288736,2,1,1,0,0,0,1,0
0,183572.39,2,3,108914.17,1,1,1,1,0,0,0,0
1,142587.32,2,10,98052.66,1,1,1,1,0,0,0,0
1,177844.06,2,5,123873.19,1,1,1,1,0,0,0,0
0,197634.11,6,2,111920.13,3,1,0,0,0,0,0,1
0,121053.19,2,4,119827.49379288736,2,0,1,1,0,0,0,0
1,149613.77,2,3,119827.49379288736,2,1,1,1,0,0,0,0
1,142.81,6,8,119827.49379288736,2,1,1,0,0,0,0,1
0,131766.67,3,8,75150.34,4,0,1,0,0,1,0,0
1,53311.78,1,10,119827.49379288736,2,0,0,0,1,0,0,0
0,107665.02,2,5,114753.76,1,1,0,1,0,0,0,0
1,109523.88,6,0,119827.49379288736,1,1,0,0,0,0,0,1
0,112132.86,1,6,111871.93,1,0,0,0,1,0,0,0
0,113645.4,4,0,119827.49379288736,2,0,0,0,0,0,1,0
0,180890.4,3,4,135927.06,1,0,0,0,0,1,0,0
1,70974.13,4,8,119827.49379288736,2,1,1,0,0,0,1,0
1,53379.52,6,1,119827.49379288736,2,0,0,0,0,0,0,1
1,158531.01,3,2,57037.74,1,1,1,0,0,1,0,0
0,179267.94,5,10,119827.49379288736,4,1,0,0,0,0,0,0
0,84606.03,2,2,79468.96,1,1,1,1,0,0,0,0
0,56984.58,2,7,121063.85,1,1,0,1,0,0,0,0
1,116912.45,5,1,118537.47,1,1,1,0,0,0,0,0
1,102999.33,1,10,119827.49379288736,2,1,0,0,1,0,0,0
0,132801.57,1,4,105082.07,2,1,0,0,1,0,0,0
1,85455.62,2,4,119827.49379288736,1,1,0,1,0,0,0,0
0,98657.01,1,6,119827.49379288736,2,1,1,0,1,0,0,0
1,107948.72,6,2,104702.65,2,1,0,0,0,0,0,1
0,67944.09,4,2,95813.76,3,1,1,0,0,0,1,0
0,192892.05,2,0,167026.61,2,1,1,1,0,0,0,0
1,187247.56,6,7,102453.26,1,1,0,0,0,0,0,1
1,114722.42,1,4,148045.45,2,1,1,0,1,0,0,0
1,111687.57,1,1,119827.49379288736,2,0,0,0,1,0,0,0
0,184182.25,1,1,119827.49379288736,2,1,0,0,1,0,0,0
1,52759.82,3,4,119827.49379288736,1,1,1,0,0,1,0,0
1,126451.14,2,10,104498.79,1,0,1,1,0,0,0,0
0,12048.67,3,6,119827.49379288736,2,0,0,0,0,1,0,0
1,95804.33,3,6,119827.49379288736,2,1,1,0,0,1,0,0
1,197911.52,6,8,149542.52,2,0,1,0,0,0,0,1
0,182531.74,1,10,87946.39,1,1,1,0,1,0,0,0
0,168002.31,2,3,68639.57,1,1,0,1,0,0,0,0
1,79450.61,2,4,148826.32,1,1,1,1,0,0,0,0
0,60615.83,2,2,119827.49379288736,2,0,1,1,0,0,0,0
1,8643.21,5,5,108166.09,2,0,1,0,0,0,0,0
0,172172.7,3,5,103214.71,1,1,0,0,0,1,0,0
1,174434.06,6,1,134760.21,2,0,0,0,0,0,0,1
1,194930.3,1,3,119827.49379288736,1,0,1,0,1,0,0,0
0,137476.71,6,0,90124.64,1,1,0,0,0,0,0,1
1,94415.6,2,6,119827.49379288736,2,1,1,1,0,0,0,0
0,120376.87,3,6,87361.02,2,1,0,0,0,1,0,0
0,97623.42,5,8,111257.59,1,0,0,0,0,0,0,0
0,66238.23,1,3,131583.59,4,0,1,0,1,0,0,0
1,131710.59,3,9,95020.8,3,1,1,0,0,1,0,0
0,69052.87,6,1,119827.49379288736,2,0,1,0,0,0,0,1
1,56780.97,5,5,80242.37,2,0,0,0,0,0,0,0
0,170072.9,6,0,119827.49379288736,1,1,1,0,0,0,0,1
1,191849.15,2,1,119827.49379288736,3,1,1,1,0,0,0,0
0,84803.76,4,0,122661.39,1,0,1,0,0,0,1,0
1,31840.59,3,4,119827.49379288736,2,1,1,0,0,1,0,0
0,12096.61,2,8,119827.49379288736,2,1,1,1,0,0,0,0
1,44165.84,2,0,119827.49379288736,2,1,0,1,0,0,0,0
0,91406.62,1,3,119827.49379288736,1,1,1,0,1,0,0,0
0,83282.21,1,7,81742.84,2,1,0,0,1,0,0,0
1,198446.91,4,8,119827.49379288736,1,1,1,0,0,0,1,0
1,7554.68,2,2,145127.85,1,0,0,1,0,0,0,0
1,80416.16,1,9,148912.44,1,1,0,0,1,0,0,0
0,164549.74,2,4,119827.49379288736,2,1,1,1,0,0,0,0
1,175477.03,3,4,89900.24,2,1,0,0,0,1,0,0
0,137903.54,6,8,119027.28,2,1,1,0,0,0,0,1
0,93795.86,6,2,105222.86,2,1,0,0,0,0,0,1
0,67997.13,5,6,119827.49379288736,1,0,0,0,0,0,0,0
1,49492.15,2,1,116114.93,1,1,1,1,0,0,0,0
0,35825.18,2,9,187911.55,1,0,1,1,0,0,0,0
0,67494.23,6,5,119827.49379288736,2,1,1,0,0,0,0,1
0,73963.17,1,6,144432.04,1,1,1,0,1,0,0,0
0,145159.26,6,4,77065.9,2,0,1,0,0,0,0,1
0,123850.58,1,6,180520.29,1,1,1,0,1,0,0,0
1,23822.04,2,1,119827.49379288736,2,0,0,1,0,0,0,0
0,45750.21,3,6,130024.87,1,1,1,0,0,1,0,0
0,159773.14,2,2,110086.69,1,1,0,1,0,0,0,0
0,84238.63,2,5,174853.46,1,1,0,1,0,0,0,0
1,72330.46,6,7,108724.98,1,0,1,0,0,0,0,1
1,26767.85,4,9,91285.13,2,1,1,0,0,0,1,0
1,164768.82,3,2,119827.49379288736,2,1,1,0,0,1,0,0
0,1112.76,5,9,110610.41,2,0,1,0,0,0,0,0
1,176680.16,6,5,102994.04,1,1,0,0,0,0,0,1
1,43999.64,6,4,59893.85,2,1,0,0,0,0,0,1
1,140746.13,6,8,149318.55,1,1,0,0,0,0,0,1
0,152790.92,1,1,116409.55,1,0,1,0,1,0,0,0
1,81537.85,6,0,127760.07,1,1,0,0,0,0,0,1
0,7387.8,5,6,132591.36,1,1,1,0,0,0,0,0
1,183038.33,3,0,119827.49379288736,2,1,0,0,0,1,0,0
0,138849.06,2,5,113402.14,2,1,1,1,0,0,0,0
0,170333.38,4,7,119827.49379288736,2,1,0,0,0,0,1,0
1,60416.76,1,0,119827.49379288736,1,0,0,0,1,0,0,0
1,100240.2,3,9,119827.49379288736,2,1,1,0,0,1,0,0
1,2704.98,5,6,136953.47,1,1,1,0,0,0,0,0
1,68815.05,1,8,119827.49379288736,2,0,1,0,1,0,0,0
1,64839.23,6,5,119827.49379288736,1,1,1,0,0,0,0,1
1,144494.94,5,8,123863.64,1,1,0,0,0,0,0,0
1,185510.34,3,7,120811.89,1,1,1,0,0,1,0,0
1,56055.72,6,2,148430.55,1,1,1,0,0,0,0,1
1,155061.97,2,6,47869.69,2,1,1,1,0,0,0,0
1,119817.19,6,7,150926.99,2,0,0,0,0,0,0,1
0,16259.64,6,6,103163.35,1,1,0,0,0,0,0,1
1,184654.87,6,10,130206.28,1,1,0,0,0,0,0,1
0,5278.78,2,4,136674.51,2,0,0,1,0,0,0,0
0,113244.73,5,2,200322.45,1,1,1,0,0,0,0,0
1,8908.0,4,1,119827.49379288736,2,1,1,0,0,0,1,0
1,64490.67,1,7,80927.56,1,0,1,0,1,0,0,0
0,154971.63,2,10,119827.49379288736,3,1,0,1,0,0,0,0
0,155786.39,6,9,119827.49379288736,2,1,1,0,0,0,0,1
1,129084.82,6,0,142574.71,2,1,0,0,0,0,0,1
0,188533.11,5,7,160426.07,1,0,1,0,0,0,0,0
1,13411.67,6,5,116160.23,1,1,0,0,0,0,0,1
0,15733.19,2,5,98683.47,2,1,0,1,0,0,0,0
1,73127.61,6,3,118829.03,2,1,1,0,0,0,0,1
1,101704.19,2,1,118870.92,1,1,0,1,0,0,0,0
1,101986.16,1,1,119827.49379288736,1,1,1,0,1,0,0,0
0,114442.66,6,2,119827.49379288736,1,1,1,0,0,0,0,1
1,15669.17,6,4,107192.38,1,1,1,0,0,0,0,1
1,157486.1,3,3,108010.78,1,1,1,0,0,1,0,0
1,131281.28,1,3,119827.49379288736,2,0,0,0,1,0,0,0
1,197001.15,4,7,129837.72,2,0,1,0,0,0,1,0
0,128881.87,2,3,106458.31,4,1,0,1,0,0,0,0
1,85101.0,3,9,97009.15,1,1,1,0,0,1,0,0
1,149822.04,3,9,122929.42,2,0,0,0,0,1,0,0
1,108040.86,3,6,152296.83,4,0,1,0,0,1,0,0
0,135795.53,1,1,119827.49379288736,2,0,0,0,1,0,0,0
1,25867.67,3,8,119827.49379288736,1,0,0,0,0,1,0,0
1,130483.56,3,6,128993.76,2,1,0,0,0,1,0,0
0,183479.12,4,5,119827.49379288736,1,1,0,0,0,0,1,0
1,77027.34,4,0,185267.45,2,1,1,0,0,0,1,0
0,94141.75,3,9,119827.49379288736,2,0,0,0,0,1,0,0
0,4092.75,2,3,116805.82,1,0,0,1,0,0,0,0
1,109257.59,5,5,129750.68,1,1,0,0,0,0,0,0
0,104617.99,5,2,129177.01,2,0,1,0,0,0,0,0
1,167705.07,2,6,82506.72,2,1,0,1,0,0,0,0
1,103712.05,5,2,107247.69,1,1,1,0,0,0,0,0
0,161242.99,4,3,119827.49379288736,1,0,0,0,0,0,1,0
0,6089.13,6,3,157780.93,2,1,0,0,0,0,0,1
1,159777.37,5,1,172170.36,1,1,1,0,0,0,0,0
1,7919.08,4,2,119827.49379288736,2,1,1,0,0,0,1,0
1,188274.6,1,1,119827.49379288736,1,1,1,0,1,0,0,0
0,27608.12,3,9,75361.44,1,1,0,0,0,1,0,0
0,183569.25,4,4,119827.49379288736,2,1,1,0,0,0,1,0
1,145537.32,3,2,119827.49379288736,2,1,1,0,0,1,0,0
0,164717.95,1,0,98263.46,2,1,0,0,1,0,0,0
1,76357.43,6,9,119827.49379288736,2,1,1,0,0,0,0,1
0,120158.72,6,3,109308.79,2,1,0,0,0,0,0,1
0,151843.54,1,8,119827.49379288736,2,1,0,0,1,0,0,0
0,5698.97,2,6,164365.44,1,0,1,1,0,0,0,0
0,122865.55,6,5,98800.0,1,1,0,0,0,0,0,1
1,152665.85,1,4,193125.85,1,1,1,0,1,0,0,0
1,192131.77,5,5,51522.75,1,0,1,0,0,0,0,0
1,62851.6,4,5,84284.48,2,1,1,0,0,0,1,0
0,140941.47,5,5,119827.49379288736,2,1,0,0,0,0,0,0
1,56767.67,6,9,119889.84,1,0,0,0,0,0,0,1
1,177235.23,4,4,137910.45,1,1,1,0,0,0,1,0
0,86242.18,2,6,119827.49379288736,2,1,0,1,0,0,0,0
1,34215.58,1,5,100116.82,1,1,0,0,1,0,0,0
1,44406.17,5,4,166082.15,2,0,1,0,0,0,0,0
0,165196.65,2,0,119827.49379288736,2,1,0,1,0,0,0,0
1,34542.41,6,3,119827.49379288736,1,1,0,0,0,0,0,1
1,74838.64,3,3,148595.55,1,1,0,0,0,1,0,0
1,36980.54,4,2,94078.97,2,1,0,0,0,0,1,0
0,111676.63,4,5,119827.49379288736,2,0,1,0,0,0,1,0
1,25858.68,4,9,119827.49379288736,1,1,1,0,0,0,1,0
1,177028.0,2,2,164948.98,3,0,0,1,0,0,0,0
0,30990.16,3,4,140549.4,1,1,0,0,0,1,0,0
0,136915.15,2,2,152509.25,1,1,1,1,0,0,0,0
0,108457.99,2,2,191864.51,1,1,0,1,0,0,0,0
0,131609.48,5,8,96418.09,1,0,0,0,0,0,0,0
1,159737.56,5,2,131945.94,1,0,1,0,0,0,0,0
1,142238.54,4,3,119827.49379288736,2,1,1,0,0,0,1,0
1,105890.55,6,9,142910.15,1,1,0,0,0,0,0,1
0,194270.91,6,7,119827.49379288736,2,1,1,0,0,0,0,1
1,105443.47,6,3,146311.58,1,1,1,0,0,0,0,1
1,173899.42,6,2,87894.26,1,1,0,0,0,0,0,1
0,122823.34,5,5,97445.49,2,1,0,0,0,0,0,0
0,13181.37,4,9,119827.49379288736,1,0,1,0,0,0,1,0
1,140780.8,1,7,119827.49379288736,2,0,1,0,1,0,0,0
1,78560.64,3,2,154485.74,2,0,0,0,0,1,0,0
1,185855.21,1,2,115625.07,1,1,0,0,1,0,0,0
1,128276.95,5,7,108396.67,1,1,0,0,0,0,0,0
1,140197.42,2,5,65095.41,2,1,1,1,0,0,0,0
1,32462.39,5,1,103018.45,1,1,0,0,0,0,0,0
0,162253.9,1,10,84764.79,1,1,1,0,1,0,0,0
0,30498.7,3,10,119827.49379288736,2,1,0,0,0,1,0,0
0,90280.7,6,4,115680.81,1,1,1,0,0,0,0,1
0,32615.21,1,5,119827.49379288736,2,1,0,0,1,0,0,0
1,196142.26,6,5,73088.06,2,0,0,0,0,0,0,1
0,16998.72,3,3,150905.03,2,1,0,0,0,1,0,0
0,62980.96,1,9,143054.85,1,0,1,0,1,0,0,0
0,185660.3,4,7,119827.49379288736,2,0,0,0,0,0,1,0
1,77331.77,5,6,119827.49379288736,2,1,1,0,0,0,0,0
0,97338.62,4,0,99948.45,1,0,1,0,0,0,1,0
1,67234.33,1,3,115451.05,2,0,0,0,1,0,0,0
1,143783.28,6,4,108235.91,1,1,1,0,0,0,0,1
1,77661.12,3,8,119827.49379288736,1,0,1,0,0,1,0,0
1,89123.99,4,2,98795.61,2,1,0,0,0,0,1,0
0,70810.8,5,1,119827.49379288736,2,1,0,0,0,0,0,0
1,17550.49,5,8,119827.49379288736,2,0,0,0,0,0,0,0
1,21497.27,5,2,119827.49379288736,2,0,1,0,0,0,0,0
1,124749.08,6,3,113146.98,2,0,1,0,0,0,0,1
0,36051.46,6,8,162532.14,3,1,0,0,0,0,0,1
0,143681.83,6,0,92053.44,1,1,1,0,0,0,0,1
1,150694.58,2,7,119827.49379288736,2,1,1,1,0,0,0,0
0,170487.4,5,5,119827.49379288736,3,1,0,0,0,0,0,0
0,97684.46,2,8,104944.1,1,1,1,1,0,0,0,0
1,53520.03,4,4,119827.49379288736,2,1,0,0,0,0,1,0
0,15200.61,1,2,119827.49379288736,2,1,0,0,1,0,0,0
0,196894.62,2,4,107879.04,1,0,1,1,0,0,0,0
1,4969.13,3,7,110356.42,1,1,0,0,0,1,0,0
1,26229.24,3,2,119827.49379288736,2,0,0,0,0,1,0,0
0,134034.32,1,4,109783.69,2,1,0,0,1,0,0,0
1,198032.93,3,9,149777.0,1,1,1,0,0,1,0,0
0,119882.86,6,3,104339.56,1,0,0,0,0,0,0,1
0,133102.3,2,1,85818.18,1,1,1,1,0,0,0,0
1,176395.02,3,4,212692.97,1,0,0,0,0,1,0,0
1,193179.88,2,1,89696.84,2,1,1,1,0,0,0,0
0,125062.02,5,9,119827.49379288736,2,1,1,0,0,0,0,0
0,143287.58,3,9,68067.24,1,1,0,0,0,1,0,0
1,87236.4,6,9,148564.66,1,0,1,0,0,0,0,1
0,93769.89,4,8,136354.16,1,1,1,0,0,0,1,0
1,88965.46,5,1,122214.0,1,0,1,0,0,0,0,0
1,30793.61,4,3,119827.49379288736,2,1,1,0,0,0,1,0
1,74532.02,4,6,119684.88,2,1,1,0,0,0,1,0
0,113086.08,6,3,135139.33,1,0,1,0,0,0,0,1
0,32574.01,2,9,146100.75,1,1,0,1,0,0,0,0
0,130113.78,1,8,123110.9,3,0,1,0,1,0,0,0
0,104722.47,5,3,111760.4,3,1,1,0,0,0,0,0
0,14559.62,2,9,110728.39,1,1,1,1,0,0,0,0
0,598.8,6,8,121558.46,1,1,1,0,0,0,0,1
0,129697.99,5,8,120623.21,1,1,0,0,0,0,0,0
0,36315.03,1,4,114713.57,1,1,1,0,1,0,0,0
0,1114.12,5,3,103457.76,1,0,0,0,0,0,0,0
1,70954.41,2,2,101134.87,2,1,1,1,0,0,0,0
1,73470.98,3,10,78136.36,2,1,1,0,0,1,0,0
1,91573.19,1,1,119827.49379288736,2,1,0,0,1,0,0,0
1,3154.95,3,3,133446.34,1,0,0,0,0,1,0,0
0,88187.81,5,7,119827.49379288736,2,1,1,0,0,0,0,0
0,118855.26,1,1,108076.33,1,1,0,0,1,0,0,0
1,125256.53,1,5,131354.25,1,1,0,0,1,0,0,0
0,39016.43,2,7,62974.64,2,0,1,1,0,0,0,0
0,145796.49,1,2,143340.44,1,1,0,0,1,0,0,0
1,168816.22,4,8,116993.43,2,1,0,0,0,0,1,0
1,73322.0,5,4,58662.92,2,0,1,0,0,0,0,0
1,113677.53,4,3,128808.65,3,0,0,0,0,0,1,0
1,124607.7,4,7,137555.44,1,0,0,0,0,0,1,0
1,11276.48,4,4,142393.11,1,1,1,0,0,0,1,0
0,136620.64,6,8,119827.49379288736,2,1,0,0,0,0,0,1
0,70523.92,3,2,125785.23,1,1,1,0,0,1,0,0
1,51980.25,2,4,136444.25,1,1,0,1,0,0,0,0
1,113481.02,4,7,121527.4,1,1,0,0,0,0,1,0
1,49025.79,3,9,144696.75,1,1,1,0,0,1,0,0
1,145937.99,3,8,119827.49379288736,2,1,1,0,0,1,0,0
0,25161.61,3,10,119827.49379288736,2,1,1,0,0,1,0,0
1,175753.55,5,8,128140.17,1,1,0,0,0,0,0,0
1,24903.09,1,6,120383.41,1,1,1,0,1,0,0,0
0,169719.35,3,9,119827.49379288736,3,1,1,0,0,1,0,0
1,179565.57,5,8,129735.3,2,1,1,0,0,0,0,0
0,115337.74,6,8,185078.26,1,0,0,0,0,0,0,1
0,48131.92,1,6,119827.49379288736,2,0,0,0,1,0,0,0
1,160828.98,6,0,119827.49379288736,1,1,1,0,0,0,0,1
1,145151.96,1,7,119827.49379288736,2,0,1,0,1,0,0,0
1,196293.76,6,1,144591.96,1,1,1,0,0,0,0,1
0,161653.5,3,4,119827.49379288736,2,1,0,0,0,1,0,0
1,84635.64,6,6,119827.49379288736,2,0,0,0,0,0,0,1
1,159486.76,6,7,119827.49379288736,1,1,0,0,0,0,0,1
1,38596.34,5,2,100194.44,1,1,1,0,0,0,0,0
1,27814.74,6,6,145295.31,2,1,1,0,0,0,0,1
1,183893.31,5,3,106070.29,2,1,1,0,0,0,0,0
0,140803.7,4,6,120621.89,1,1,1,0,0,0,1,0
1,146585.53,6,7,119827.49379288736,2,0,1,0,0,0,0,1
1,40062.29,2,9,119827.49379288736,2,1,1,1,0,0,0,0
1,181300.32,4,1,119827.49379288736,1,1,1,0,0,0,1,0
0,84136.12,4,10,171283.91,1,1,1,0,0,0,1,0
1,197594.34,4,4,119827.49379288736,2,1,1,0,0,0,1,0
0,125953.83,6,1,128218.47,1,1,0,0,0,0,0,1
0,75465.41,5,5,119827.49379288736,2,1,1,0,0,0,0,0
1,177737.07,3,7,77776.39,1,1,0,0,0,1,0,0
0,7144.46,3,6,124978.19,2,1,1,0,0,1,0,0
1,155639.76,1,1,119827.49379288736,2,0,0,0,1,0,0,0
0,162428.05,6,1,119827.49379288736,1,1,1,0,0,0,0,1
1,12457.76,3,3,109799.55,2,1,1,0,0,1,0,0
1,14917.09,2,7,119827.49379288736,2,0,0,1,0,0,0,0
0,182184.09,1,8,125397.21,1,1,0,0,1,0,0,0
0,129984.2,1,10,119827.49379288736,2,1,1,0,1,0,0,0
1,194872.97,4,9,111347.37,2,0,1,0,0,0,1,0
1,117507.11,5,8,104291.41,2,1,1,0,0,0,0,0
0,157527.6,2,9,94867.18,2,1,1,1,0,0,0,0
1,92612.88,1,8,119827.49379288736,2,0,0,0,1,0,0,0
0,74850.84,3,6,135703.59,2,0,0,0,0,1,0,0
0,127413.0,6,5,106453.53,2,0,1,0,0,0,0,1
1,69584.3,4,7,132412.38,1,0,0,0,0,0,1,0
0,198814.24,3,9,124401.6,1,1,0,0,0,1,0,0
1,162643.15,6,6,118022.06,3,1,0,0,0,0,0,1
1,114092.52,5,1,82531.11,1,1,0,0,0,0,0,0
1,68860.3,4,0,184552.12,1,1,0,0,0,0,1,0
1,16150.34,4,4,127278.31,1,1,1,0,0,0,1,0
0,115227.02,3,3,119827.49379288736,1,1,1,0,0,1,0,0
0,170621.55,6,2,119827.49379288736,2,0,1,0,0,0,0,1
1,103099.22,6,5,184244.86,1,1,0,0,0,0,0,1
1,172495.81,2,8,59669.43,1,0,0,1,0,0,0,0
0,38772.82,6,7,79543.59,1,0,1,0,0,0,0,1
0,44946.29,2,6,151553.19,1,1,1,1,0,0,0,0
1,146007.7,2,2,166527.88,2,0,1,1,0,0,0,0
1,145558.42,5,6,150329.15,1,1,0,0,0,0,0,0
1,193312.33,3,8,121911.59,1,1,0,0,0,1,0,0
1,40257.79,3,9,156773.78,2,1,0,0,0,1,0,0
1,46677.9,2,8,127864.26,1,1,1,1,0,0,0,0
1,153887.93,6,4,113709.28,1,1,1,0,0,0,0,1
0,103108.33,2,7,79974.55,1,1,1,1,0,0,0,0
0,58652.23,3,2,119827.49379288736,2,1,1,0,0,1,0,0
0,91624.11,6,5,119827.49379288736,1,1,0,0,0,0,0,1
1,65986.48,4,0,119827.49379288736,1,1,0,0,0,0,1,0
1,113845.19,5,3,144427.96,2,1,0,0,0,0,0,0
1,67607.9,3,7,99263.09,1,1,1,0,0,1,0,0
0,145471.94,2,2,79368.87,2,1,1,1,0,0,0,0
0,124071.71,6,10,119827.49379288736,2,1,1,0,0,0,0,1
0,67502.12,3,9,119827.49379288736,2,1,1,0,0,1,0,0
1,78707.97,5,2,119827.49379288736,3,1,1,0,0,0,0,0
0,171189.83,5,7,125095.94,1,1,0,0,0,0,0,0
0,149381.32,6,2,162485.8,2,1,0,0,0,0,0,1
1,100335.55,2,1,95668.82,2,1,0,1,0,0,0,0
1,152698.24,5,4,119827.49379288736,2,1,0,0,0,0,0,0
0,41192.95,5,8,119827.49379288736,2,1,1,0,0,0,0,0
1,132540.33,6,4,119827.49379288736,1,1,0,0,0,0,0,1
0,96875.52,3,5,74197.38,2,1,0,0,0,1,0,0
0,152305.47,6,1,89688.94,1,1,1,0,0,0,0,1
0,49672.01,6,10,103121.33,2,1,1,0,0,0,0,1
0,133997.53,4,3,119827.49379288736,1,1,0,0,0,0,1,0
0,50454.8,6,5,120170.07,1,0,1,0,0,0,0,1
1,16402.11,2,9,149136.31,2,1,1,1,0,0,0,0
1,67803.83,5,1,141136.79,1,1,1,0,0,0,0,0
0,9241.78,4,4,152341.55,1,1,0,0,0,0,1,0
1,100601.73,4,7,120026.98,2,0,1,0,0,0,1,0
1,98734.15,4,9,132168.28,1,0,0,0,0,0,1,0
1,160574.09,3,6,85200.82,2,1,1,0,0,1,0,0
1,26015.8,2,1,84903.33,2,0,1,1,0,0,0,0
0,187172.54,6,0,119827.49379288736,2,0,0,0,0,0,0,1
1,55763.66,4,4,119827.49379288736,1,1,1,0,0,0,1,0
1,75848.22,2,8,119827.49379288736,1,1,0,1,0,0,0,0
1,40313.47,4,9,121535.18,1,0,0,0,0,0,1,0
1,23864.21,4,6,116662.96,2,1,1,0,0,0,1,0
1,51380.9,6,8,119827.49379288736,2,1,1,0,0,0,0,1
0,93551.36,3,6,124829.16,1,0,1,0,0,1,0,0
0,169415.54,6,2,155180.56,2,0,0,0,0,0,0,1
0,6935.31,6,1,108262.87,1,1,1,0,0,0,0,1
1,25399.7,3,4,119827.49379288736,2,1,0,0,0,1,0,0
1,66256.27,2,5,119827.49379288736,2,1,0,1,0,0,0,0
1,114709.13,4,2,119827.49379288736,1,1,1,0,0,0,1,0
1,158357.97,5,6,99812.88,2,1,1,0,0,0,0,0
1,164815.59,6,2,132164.26,1,0,1,0,0,0,0,1
1,132127.69,3,10,103583.05,1,1,0,0,0,1,0,0
1,146637.45,5,4,142406.43,2,1,0,0,0,0,0,0
1,90256.06,6,7,99842.5,2,1,0,0,0,0,0,1
0,34827.43,3,5,119827.49379288736,2,1,1,0,0,1,0,0
1,22074.48,1,9,119827.49379288736,1,0,0,0,1,0,0,0
0,109805.17,6,5,81042.42,1,0,1,0,0,0,0,1
0,100478.6,4,5,119827.49379288736,1,1,0,0,0,0,1,0
1,97416.34,6,6,119827.49379288736,2,1,1,0,0,0,0,1
1,24207.86,4,4,199689.49,1,1,1,0,0,0,1,0
1,69132.66,5,1,142645.43,1,0,0,0,0,0,0,0
0,9376.89,5,5,119827.49379288736,2,1,1,0,0,0,0,0
0,43046.7,1,3,110219.14,1,1,0,0,1,0,0,0
1,20856.31,2,3,119827.49379288736,2,0,1,1,0,0,0,0
1,187048.72,5,3,119827.49379288736,2,0,0,0,0,0,0,0
1,53420.53,5,4,119827.49379288736,2,1,0,0,0,0,0,0
1,37013.29,3,7,142072.02,1,1,0,0,0,1,0,0
0,89566.64,6,6,119827.49379288736,2,1,0,0,0,0,0,1
1,149913.84,5,8,149564.61,1,0,0,0,0,0,0,0
0,18066.69,5,9,119827.49379288736,2,1,0,0,0,0,0,0
1,26912.34,6,8,153366.13,1,1,1,0,0,0,0,1
1,173511.72,1,6,76467.16,1,1,1,0,1,0,0,0
0,146785.44,3,9,121508.28,1,1,1,0,0,1,0,0
0,1050.33,4,1,119827.49379288736,1,0,1,0,0,0,1,0
1,89587.34,6,8,73211.12,2,1,0,0,0,0,0,1
1,74405.34,2,9,119827.49379288736,2,1,0,1,0,0,0,0
0,54409.48,6,1,119827.49379288736,2,0,1,0,0,0,0,1
1,3647.57,2,0,92674.94,2,1,0,1,0,0,0,0
1,198874.52,4,3,96196.24,4,1,0,0,0,0,1,0
0,53412.54,5,1,114391.62,1,1,1,0,0,0,0,0
1,194867.78,2,9,80262.66,1,1,0,1,0,0,0,0
0,150452.88,3,7,173331.52,1,1,0,0,0,1,0,0
0,57807.05,3,7,147285.52,1,1,1,0,0,1,0,0
1,107534.32,6,5,119785.47,2,1,1,0,0,0,0,1
0,194073.33,6,1,140137.15,1,1,0,0,0,0,0,1
0,126233.18,4,6,107467.56,1,1,0,0,0,0,1,0
0,182354.46,5,8,98218.04,2,1,0,0,0,0,0,0
0,120586.32,6,2,133607.75,1,1,1,0,0,0,0,1
1,50578.4,1,3,119827.49379288736,2,1,1,0,1,0,0,0
0,86575.46,3,8,95139.41,1,1,1,0,0,1,0,0
0,153392.28,5,3,119827.49379288736,2,0,1,0,0,0,0,0
1,115509.59,1,5,119827.49379288736,2,1,0,0,1,0,0,0
0,82176.48,4,6,119827.49379288736,2,1,0,0,0,0,1,0
0,63717.49,1,1,97331.19,1,1,0,0,1,0,0,0
1,198745.94,5,2,139265.63,2,1,1,0,0,0,0,0
0,5719.11,6,9,119827.49379288736,1,0,1,0,0,0,0,1
1,20058.61,6,5,168094.01,1,0,0,0,0,0,0,1
0,170638.98,5,5,131563.88,2,1,0,0,0,0,0,0
1,30607.11,4,3,119827.49379288736,2,1,0,0,0,0,1,0
1,37171.46,5,9,119827.49379288736,2,0,0,0,0,0,0,0
1,42589.33,1,3,119827.49379288736,1,1,1,0,1,0,0,0
1,66799.28,5,7,107363.29,1,1,1,0,0,0,0,0
0,101866.39,3,2,94493.03,1,0,1,0,0,1,0,0
0,49284.0,6,9,170214.23,2,1,0,0,0,0,0,1
1,27445.4,3,6,139781.06,1,1,0,0,0,1,0,0
0,70760.69,4,7,119827.49379288736,2,1,0,0,0,0,1,0
0,104502.02,6,8,148610.41,3,0,1,0,0,0,0,1
1,165407.96,6,2,170241.7,2,1,1,0,0,0,0,1
0,113580.79,5,1,128306.83,1,1,1,0,0,0,0,0
0,45978.39,2,7,119827.49379288736,2,1,1,1,0,0,0,0
0,152012.36,3,3,119827.49379288736,1,1,1,0,0,1,0,0
1,77349.92,5,7,175454.0,1,0,1,0,0,0,0,0
1,47322.05,6,6,119827.49379288736,2,1,0,0,0,0,0,1
0,38772.65,6,0,100885.93,2,1,1,0,0,0,0,1
1,24489.44,1,9,93320.8,1,1,1,0,1,0,0,0
1,14466.08,6,6,63176.44,2,1,1,0,0,0,0,1
1,63142.12,4,2,139451.67,1,0,0,0,0,0,1,0
